candidate_id,schema_id,run_id,replicate_index,episode_index,step_index,tier_before,tier_after,state_cell_before,state_cell_after,active_action_cell_count,blocked_reason
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,3,47,2,2,"StateCellId(tier=2, ordinal=65)","StateCellId(tier=2, ordinal=70)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,3,48,2,2,"StateCellId(tier=2, ordinal=70)","StateCellId(tier=2, ordinal=39)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,3,49,2,2,"StateCellId(tier=2, ordinal=39)","StateCellId(tier=2, ordinal=70)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,0,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=7)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,1,1,1,"StateCellId(tier=1, ordinal=7)","StateCellId(tier=1, ordinal=11)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,2,1,1,"StateCellId(tier=1, ordinal=11)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,3,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=20)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,4,1,1,"StateCellId(tier=1, ordinal=20)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,5,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=18)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,6,1,1,"StateCellId(tier=1, ordinal=18)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,7,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=19)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,8,1,1,"StateCellId(tier=1, ordinal=19)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,9,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=20)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,10,1,1,"StateCellId(tier=1, ordinal=20)","StateCellId(tier=1, ordinal=8)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,11,1,1,"StateCellId(tier=1, ordinal=8)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,12,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=8)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,13,1,1,"StateCellId(tier=1, ordinal=8)","StateCellId(tier=1, ordinal=28)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,14,1,1,"StateCellId(tier=1, ordinal=28)","StateCellId(tier=1, ordinal=8)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,15,1,1,"StateCellId(tier=1, ordinal=8)","StateCellId(tier=1, ordinal=27)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,16,1,1,"StateCellId(tier=1, ordinal=27)","StateCellId(tier=1, ordinal=8)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,17,1,1,"StateCellId(tier=1, ordinal=8)","StateCellId(tier=1, ordinal=40)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,18,1,1,"StateCellId(tier=1, ordinal=40)","StateCellId(tier=1, ordinal=39)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,19,1,1,"StateCellId(tier=1, ordinal=39)","StateCellId(tier=1, ordinal=46)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,20,1,1,"StateCellId(tier=1, ordinal=46)","StateCellId(tier=1, ordinal=44)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,21,1,1,"StateCellId(tier=1, ordinal=44)","StateCellId(tier=1, ordinal=46)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,22,1,1,"StateCellId(tier=1, ordinal=46)","StateCellId(tier=1, ordinal=43)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,23,1,1,"StateCellId(tier=1, ordinal=43)","StateCellId(tier=1, ordinal=48)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,24,1,1,"StateCellId(tier=1, ordinal=48)","StateCellId(tier=1, ordinal=43)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,25,1,1,"StateCellId(tier=1, ordinal=43)","StateCellId(tier=1, ordinal=48)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,26,1,1,"StateCellId(tier=1, ordinal=48)","StateCellId(tier=1, ordinal=43)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,27,1,1,"StateCellId(tier=1, ordinal=43)","StateCellId(tier=1, ordinal=50)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,28,1,1,"StateCellId(tier=1, ordinal=50)","StateCellId(tier=1, ordinal=49)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,29,1,1,"StateCellId(tier=1, ordinal=49)","StateCellId(tier=1, ordinal=52)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,30,1,1,"StateCellId(tier=1, ordinal=52)","StateCellId(tier=1, ordinal=49)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,31,1,1,"StateCellId(tier=1, ordinal=49)","StateCellId(tier=1, ordinal=51)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,32,1,1,"StateCellId(tier=1, ordinal=51)","StateCellId(tier=1, ordinal=58)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,33,1,1,"StateCellId(tier=1, ordinal=58)","StateCellId(tier=1, ordinal=57)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,34,6,6,"StateCellId(tier=6, ordinal=52)","StateCellId(tier=6, ordinal=56)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,35,6,6,"StateCellId(tier=6, ordinal=56)","StateCellId(tier=6, ordinal=60)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,36,6,6,"StateCellId(tier=6, ordinal=60)","StateCellId(tier=6, ordinal=59)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,37,6,6,"StateCellId(tier=6, ordinal=59)","StateCellId(tier=6, ordinal=60)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,38,6,6,"StateCellId(tier=6, ordinal=60)","StateCellId(tier=6, ordinal=58)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,39,6,6,"StateCellId(tier=6, ordinal=58)","StateCellId(tier=6, ordinal=60)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,40,6,6,"StateCellId(tier=6, ordinal=60)","StateCellId(tier=6, ordinal=57)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,41,6,6,"StateCellId(tier=6, ordinal=57)","StateCellId(tier=6, ordinal=64)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,42,6,6,"StateCellId(tier=6, ordinal=64)","StateCellId(tier=6, ordinal=57)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,43,6,6,"StateCellId(tier=6, ordinal=57)","StateCellId(tier=6, ordinal=63)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,44,6,6,"StateCellId(tier=6, ordinal=63)","StateCellId(tier=6, ordinal=70)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,45,6,6,"StateCellId(tier=6, ordinal=70)","StateCellId(tier=6, ordinal=67)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,46,6,6,"StateCellId(tier=6, ordinal=67)","StateCellId(tier=6, ordinal=70)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,47,6,6,"StateCellId(tier=6, ordinal=70)","StateCellId(tier=6, ordinal=67)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,48,6,6,"StateCellId(tier=6, ordinal=67)","StateCellId(tier=6, ordinal=3)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,4,49,6,6,"StateCellId(tier=6, ordinal=3)","StateCellId(tier=6, ordinal=71)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,0,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=5)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,1,1,1,"StateCellId(tier=1, ordinal=5)","StateCellId(tier=1, ordinal=15)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,2,1,1,"StateCellId(tier=1, ordinal=15)","StateCellId(tier=1, ordinal=7)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,3,1,1,"StateCellId(tier=1, ordinal=7)","StateCellId(tier=1, ordinal=26)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,4,1,1,"StateCellId(tier=1, ordinal=26)","StateCellId(tier=1, ordinal=8)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,5,1,1,"StateCellId(tier=1, ordinal=8)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,6,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=4)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,7,1,1,"StateCellId(tier=1, ordinal=4)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,8,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=5)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,9,1,1,"StateCellId(tier=1, ordinal=5)","StateCellId(tier=1, ordinal=12)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,10,1,1,"StateCellId(tier=1, ordinal=12)","StateCellId(tier=1, ordinal=38)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,11,1,1,"StateCellId(tier=1, ordinal=38)","StateCellId(tier=1, ordinal=40)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,12,1,1,"StateCellId(tier=1, ordinal=40)","StateCellId(tier=1, ordinal=43)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,13,1,1,"StateCellId(tier=1, ordinal=43)","StateCellId(tier=1, ordinal=40)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,14,1,1,"StateCellId(tier=1, ordinal=40)","StateCellId(tier=1, ordinal=46)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,15,1,1,"StateCellId(tier=1, ordinal=46)","StateCellId(tier=1, ordinal=44)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,16,1,1,"StateCellId(tier=1, ordinal=44)","StateCellId(tier=1, ordinal=48)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,17,1,1,"StateCellId(tier=1, ordinal=48)","StateCellId(tier=1, ordinal=49)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,18,1,1,"StateCellId(tier=1, ordinal=49)","StateCellId(tier=1, ordinal=54)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,19,1,1,"StateCellId(tier=1, ordinal=54)","StateCellId(tier=1, ordinal=55)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,20,1,1,"StateCellId(tier=1, ordinal=55)","StateCellId(tier=1, ordinal=53)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,21,1,1,"StateCellId(tier=1, ordinal=53)","StateCellId(tier=1, ordinal=55)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,22,1,1,"StateCellId(tier=1, ordinal=55)","StateCellId(tier=1, ordinal=54)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,23,1,1,"StateCellId(tier=1, ordinal=54)","StateCellId(tier=1, ordinal=49)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,24,1,1,"StateCellId(tier=1, ordinal=49)","StateCellId(tier=1, ordinal=53)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,25,1,1,"StateCellId(tier=1, ordinal=53)","StateCellId(tier=1, ordinal=32)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,26,1,1,"StateCellId(tier=1, ordinal=32)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,27,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=55)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,28,1,1,"StateCellId(tier=1, ordinal=55)","StateCellId(tier=1, ordinal=6)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,29,1,1,"StateCellId(tier=1, ordinal=6)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,30,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=3)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,31,1,1,"StateCellId(tier=1, ordinal=3)","StateCellId(tier=1, ordinal=12)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,32,1,1,"StateCellId(tier=1, ordinal=12)","StateCellId(tier=1, ordinal=5)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,33,1,1,"StateCellId(tier=1, ordinal=5)","StateCellId(tier=1, ordinal=11)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,34,1,1,"StateCellId(tier=1, ordinal=11)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,5,35,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=32)",1,
