candidate_id,schema_id,tier,action_index,action_cell_id,selection_count
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=287)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=288)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=289)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=298)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=30)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=306)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=315)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=317)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=328)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=329)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=33)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=336)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=34)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=340)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=343)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=344)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=346)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=348)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=349)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=352)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=355)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=356)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=358)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=36)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=360)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=365)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=372)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=380)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=383)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=385)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=386)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=388)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=396)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=4)",4
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=403)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=406)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=415)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=418)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=420)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=421)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=423)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=424)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=435)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=437)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=442)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=445)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=45)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=450)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=451)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=459)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=460)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=469)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=47)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=471)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=475)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=478)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=490)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=496)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=50)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=500)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=508)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=510)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=52)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=520)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=527)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=532)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=534)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=535)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=542)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=544)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=55)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=558)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=566)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=583)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=587)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=589)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=590)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=591)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=593)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=596)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=598)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=601)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=613)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=614)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=62)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=626)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=627)",7
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=631)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=634)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=637)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=641)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=642)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=648)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=65)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=651)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=658)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=66)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=667)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=67)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=670)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=672)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=676)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=687)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=688)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=69)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=697)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=70)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=704)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=709)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=72)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=724)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=739)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=74)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=743)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=75)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=765)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=774)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=775)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=778)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=782)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=79)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=8)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=806)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=814)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=834)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=85)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=89)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=9)",3
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=91)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=917)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=94)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=959)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,8,"ActionCellId(tier=1, ordinal=99)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=10)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=1024)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=106)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=108)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=109)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=12)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=124)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=131)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=138)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=139)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=142)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=143)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=147)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=152)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=157)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=159)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=160)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=163)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=164)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=167)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=169)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=172)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=174)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=175)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=179)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=187)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=198)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=200)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=203)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=215)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=216)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=218)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=226)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=23)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=232)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=233)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=238)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=245)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=25)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=251)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=262)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=264)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=268)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=275)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=278)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,9,"ActionCellId(tier=1, ordinal=280)",1
